client_id,transaction_date,transaction_datetime,amount,transaction_id,destination_id,is_fraud,transaction_date_key,Количество разных версий ОС (os_ver) за последние 30 дней до transdate — сколько разных ОС/версий использовал клиент,Количество разных моделей телефона (phone_model) за последние 30 дней — насколько часто клиент “менял устройство” по логам,Модель телефона из самой последней сессии (по времени) перед transdate,Версия ОС из самой последней сессии перед transdate,Количество уникальных логин-сессий (минутных тайм-слотов) за последние 7 дней до transdate,Количество уникальных логин-сессий за последние 30 дней до transdate,Среднее число логинов в день за последние 7 дней: logins_last_7_days / 7,Среднее число логинов в день за последние 30 дней: logins_last_30_days / 30,"Относительное изменение частоты логинов за 7 дней к средней частоте за 30 дней:
(freq7d?freq30d)/freq30d(freq_{7d} - freq_{30d}) / freq_{30d}(freq7d?freq30d)/freq30d — показывает, стал клиент заходить чаще или реже недавно",Доля логинов за 7 дней от логинов за 30 дней,Средний интервал (в секундах) между соседними сессиями за последние 30 дней,"Стандартное отклонение интервалов между логинами за 30 дней (в секундах), измеряет разброс интервалов","Дисперсия интервалов между логинами за 30 дней (в секундах?), ещё одна мера разброса","Экспоненциально взвешенное среднее интервалов между логинами за 7 дней, где более свежие сессии имеют больший вес (коэффициент затухания 0.3)",Показатель “взрывности” логинов: (std?mean)/(std+mean)(std - mean)/(std + mean)(std?mean)/(std+mean) для интервалов,Fano-factor интервалов: variance / mean,"Z-скор среднего интервала за последние 7 дней относительно среднего за 30 дней: насколько сильно недавние интервалы отличаются от типичных, в единицах стандартного отклонения",hour,day_of_week,day_of_month,is_weekend,is_night,is_morning,is_evening,log_amount,amount_bucket,is_round_amount,is_round_100,client_tx_count,client_avg_amount,client_median_amount,amount_vs_median,amount_vs_avg,client_max_amount,is_new_max,is_new_destination,dest_tx_count,dest_fraud_rate,dest_total_tx,dest_unique_clients,time_since_last_tx,is_quick_succession
2937630576,2025-02-02,2025-02-02 19:33:16,5000.0,13095,15b7ae881d88fd7b0adae50d1b20146a,0,2025-02-02,1,1,"iPhone14,7",,10.0,19.0,1.4285714285714286,0.6333333333333333,1.255639097744361,0.5263157894736842,141666.31578947368,144927.55003067822,21003994757.894737,21022.24020761401,0.0113792883594064,148263.85962565852,-0.6589475162078686,19,6,2,1,0,0,1,8.517393171418904,small,1,1,8,12849.0,5939.0,0.8417508417508418,0.38910505836575876,40000.0,0,0,8,0.0,13,1,28.7525,0
2095448725,2025-04-26,2025-04-26 16:40:36,50000.0,1222,2d631155276527da8b2c009dc9968ff1,0,2025-04-26,1,1,Xiaomi M2101K7AG,,6.0,19.0,0.8571428571428571,0.6333333333333333,0.3533834586466165,0.3157894736842105,136961.05263157896,211694.05381600268,44814372421.05264,66502.34369517928,0.2143464983085208,327205.2277635594,-0.1705340890819577,16,5,26,1,0,0,0,10.819798284210286,large,1,1,21,28276.190476190477,10000.0,4.999500049995,1.7682096119874506,130000.0,0,1,0,0.0,4,1,672.5416666666666,0
1286648072,2024-12-27,2024-12-27 12:09:59,25000.0,9197,71a9bdfa4fd933d2adeceddb449dfa22,0,2024-12-27,1,1,"iPhone14,5",,5.0,25.0,0.7142857142857143,0.8333333333333334,-0.1428571428571428,0.2,86985.0,142052.19758493593,20178826838.70968,73414.55187014819,0.2404290576621942,231980.53501994227,0.125552439900383,12,4,27,0,0,1,0,10.12667110305036,large,1,1,8,25000.0,16000.0,1.562402349853134,0.999960001599936,95000.0,0,0,4,0.0,44,1,0.5322222222222223,1
2937932347,2025-02-22,2025-02-22 13:37:34,10000.0,8657,d8b910700b6eaa001705fdc0440fab52,0,2025-02-22,1,1,Samsung SM-A022G,,4.0,12.0,0.5714285714285714,0.4,0.4285714285714284,0.3333333333333333,228654.54545454544,243460.7638353103,59273143527.27273,60448.92086330936,0.0313614451584635,259225.7390267176,-0.250942059377884,13,5,22,1,0,0,0,9.210440366976517,medium,1,1,12,18000.0,15000.0,0.6666222251849877,0.5555246930726071,50000.0,0,0,3,0.0,5,1,17.246388888888887,0
2933375279,2025-02-17,2025-02-17 10:10:48,3000.0,11289,0c1de05ea765df1559aabe6d5e076133,0,2025-02-17,2,1,"iPhone14,4",,9.0,36.0,1.2857142857142858,0.9333333333333332,0.0714285714285715,0.25,55932.857142857145,58719.24699148812,3447949967.247387,653.3179915934285,0.0243029979228814,61644.44556159607,-0.928279225902855,10,0,17,0,0,1,0,8.006700845440367,very_small,1,1,89,12612.359550561798,7500.0,0.39994667377682974,0.23784305743241738,100000.0,0,0,89,0.0,224,1,2.617777777777778,0
455536283,2025-05-23,2025-05-23 18:42:11,500.0,7899,6a5a9cc03197e339c14f6be820ceef11,0,2025-05-23,1,1,"iPhone15,4",,6.0,22.0,0.8571428571428571,0.7333333333333333,0.1688311688311688,0.2727272727272727,123880.90909090907,216059.27709353704,46681611218.181816,76492.2279138306,0.271160550440522,376826.5147612443,-0.0864989892695893,18,4,23,0,0,0,1,6.2166061010848646,very_small,0,1,69,33142.75362318841,10000.0,0.04999500049995,0.015085798841148286,270000.0,0,0,15,0.0,51,1,294.2325,0
452951313,2025-02-28,2025-02-28 15:55:38,15936.0,769,ebd2f00b17f3da8dc9e90842769273ee,0,2025-02-28,1,1,"iPhone10,5",,9.0,52.0,1.2857142857142858,1.7333333333333334,-0.2582417582417582,0.173076923076923,46193.79310344828,87481.06828432635,7652937308.166969,20863.34214387806,0.30886342242846,165670.25121813806,-0.1458463339974349,15,4,28,0,0,0,0,9.676398728859633,medium,0,0,30,36075.433333333334,10000.0,1.5934406559344065,0.4417288109596939,344345.0,0,1,0,0.0,1,1,0.1852777777777778,1
454732825,2025-01-21,2025-01-21 15:42:49,40000.0,1884,1ce3a94e57d90195e2ef27c2b90a0d80,0,2025-01-21,1,1,Vivo V2154,,16.0,68.0,2.2857142857142856,2.2666666666666666,0.0084033613445377,0.2352941176470588,35020.51948051948,56436.50507419597,3185079104.989747,22587.68261872964,0.2341644690273525,90948.93942853932,-0.0096483557903454,15,1,21,0,0,0,0,10.596659732783579,large,1,1,3,26233.333333333332,25000.0,1.5999360025598977,1.5247195151391943,44000.0,0,0,3,0.0,27,1,165.26611111111112,0
465356982,2025-07-13,2025-07-13 09:01:36,3000.0,7345,9030efc541153c7eb82a2280c59cda34,0,2025-07-13,1,1,OPPO CPH2477,,7.0,18.0,1.0,0.6,0.6666666666666667,0.3888888888888889,144440.0,275024.6869774763,75638578447.05882,132274.59626067404,0.3113127064841294,523667.80979686254,-0.2656488797530507,9,6,13,1,0,1,0,8.006700845440367,very_small,1,1,203,6507.586206896552,2000.0,1.4992503748125936,0.46092959432897657,120000.0,0,0,201,0.0,217,1,13.6425,0
454893889,2025-08-12,2025-08-12 21:13:53,200000.0,5553,d5bb94d081449c30473e7551ab26cd65,0,2025-08-12,1,1,Honor_brp-nx1,,12.0,14.0,1.7142857142857142,0.4666666666666667,2.673469387755102,0.8571428571428571,65672.30769230769,100018.13320208876,10003626969.23077,8596.594496033653,0.2072891189400089,152326.41155386888,-0.1938697403130951,21,1,12,0,0,0,1,12.206077645517674,very_large,1,1,2,5000.0,5000.0,39.992001599680066,39.992001599680066,5000.0,1,0,2,0.0,8,1,116.46277777777777,0
456088424,2025-07-12,2025-07-12 16:58:55,100000.0,2339,46d91a3c9afc590c08c3e9bbaba65ac7,1,2025-07-12,1,1,Xiaomi 2209116AG,,5.0,11.0,0.7142857142857143,0.3666666666666666,0.9480519480519484,0.4545454545454545,224595.0,359679.711271014,129000000000.0,28818.7579393084,0.2312006812294762,576012.3542376277,-0.3219948091893759,16,5,12,1,0,0,0,11.51293546492023,very_large,1,1,42,112559.04761904762,84000.0,1.1904620183093058,0.8884146916714507,350000.0,0,1,0,1.0,1,1,27.561666666666667,0
454192001,2025-05-24,2025-05-24 20:13:17,102000.0,3391,648f348de422d6e73013fb028709f279,1,2025-05-24,2,2,"iPhone13,2",,19.0,114.0,2.7142857142857144,0.9333333333333332,-0.2857142857142856,0.1666666666666666,24691.55172413793,36044.12466392554,1299178922.7886057,64053.62486329483,0.186917700022828,52616.333606873166,0.1682691700541962,20,5,24,1,0,0,1,11.532737896139919,very_large,1,1,80,30525.475,10000.0,10.1989801019898,3.341361883414315,250000.0,0,1,0,1.0,1,1,1.0605555555555555,0
455956619,2025-05-22,2025-05-22 13:10:50,330000.0,525,34be5815f3f4de4ca57eb652697a7f72,1,2025-05-22,2,1,"iPhone17,1",,2.0,27.0,0.2857142857142857,0.9,-0.6825396825396826,0.074074074074074,95275.71428571428,109133.61098955284,11910145047.619047,339360.0,0.0677948360975061,125007.14517765482,2.236563818434006,13,3,22,0,0,0,0,12.706850963741102,very_large,1,1,38,704758.4210526316,300000.0,1.0999963333455556,0.4682448934235042,5000000.0,0,1,0,1.0,1,1,165.49666666666667,0
2938208716,2025-08-27,2025-08-27 10:37:04,6000.0,12601,38c20c5a5444ca6412b5f5bdee4dd0e2,1,2025-08-27,2,1,"iPhone14,5",,1.0,2.0,0.1428571428571428,0.0666666666666666,1.1428571428571428,0.5,1661280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10,2,27,0,0,1,0,8.699681400989514,small,1,1,17,109908.70588235294,92456.0,0.06489503228527856,0.05459026527122531,275000.0,0,1,0,1.0,2,1,2702.6080555555554,0
452501700,2025-08-20,2025-08-20 16:07:45,9300.0,1540,701fd1ef30f58ba866c0fd3d1cb6db05,1,2025-08-20,1,1,"iPhone16,1",,11.0,20.0,1.5714285714285714,0.6666666666666666,1.3571428571428572,0.55,83040.0,179124.1960205265,32085477600.0,29160.068837776475,0.3665038837454503,386385.8092485549,-0.1734104084768117,16,2,20,0,0,0,0,9.137877200242468,medium,0,1,21,7480.952380952381,2000.0,4.6476761619190405,1.2429910705761802,100000.0,0,1,0,1.0,1,1,20.236666666666668,0
2933793982,2025-08-17,2025-08-17 22:51:15,32000.0,5193,d92608bb025f4aab85e15d2c03745712,1,2025-08-17,2,2,Samsung_sm-a730f,,21.0,67.0,3.0,2.2333333333333334,0.3432835820895522,0.3134328358208955,15850.90909090909,28797.13622125392,829275054.5454545,9711.607105234729,0.2899617898125099,52317.19201651755,-0.1223701226342168,22,6,17,1,0,0,1,10.373522431293592,large,1,1,25,17709.968463999998,21999.78,1.4544938861258556,1.806789959851402,40000.0,0,1,0,1.0,1,1,105.12416666666667,0
490998965,2025-06-04,2025-06-04 23:09:35,140000.0,8173,abaefff879305a9fe09875caf5253198,1,2025-06-04,3,2,"iPhone12,1",,4.0,15.0,0.5714285714285714,0.5,0.1428571428571428,0.2666666666666666,174535.7142857143,348663.7257767539,121566393672.52748,909.9280575539568,0.3328138338035097,696512.998328375,-0.4991506182583149,23,2,4,0,1,0,1,11.849404844423074,very_large,1,1,3,50400.0,30000.0,4.666511116296124,2.7777226642328525,120000.0,1,0,2,1.0,3,1,26.04861111111111,0
2937814018,2025-04-14,2025-04-14 13:23:35,400000.0,2626,8340918590ac21ca5adc55cdc9a97d3a,1,2025-04-14,2,1,"iPhone14,3",,4.0,24.0,0.5714285714285714,0.8,-0.2857142857142858,0.1666666666666666,102999.1304347826,91670.08562889796,8403404599.209486,84953.52517985612,-0.0581963858229061,81587.14120922008,0.0512803007978809,13,0,14,0,0,0,0,12.899222326086994,very_large,1,1,3,118000.0,100000.0,3.999960000399996,3.389801781340836,154000.0,1,1,0,1.0,1,1,1129.5597222222223,0
453006901,2025-08-19,2025-08-19 13:54:44,180000.0,4059,44e74d6836352ec93acc8957344ee3d2,1,2025-08-19,2,2,Samsung_sm-f721b,,14.0,66.0,2.0,0.9333333333333332,-0.0909090909090909,0.2121212121212121,38118.59154929577,60245.26094689404,3629491466.559356,83814.06278204675,0.2249471613411579,95215.78104127014,0.0314845190522265,13,1,19,0,0,0,0,12.100717685412471,very_large,1,1,48,62189.9375,50000.0,3.599928001439971,2.894312374692856,200000.0,0,1,0,1.0,1,1,454.94166666666666,0
456508483,2025-08-05,2025-08-05 10:36:33,15000.0,4206,aa17cea4650811bcd9cebe8ce8b74f2a,1,2025-08-05,1,1,"iPhone15,3",,3.0,13.0,0.4285714285714285,0.4333333333333333,-0.010989010989011,0.2307692307692307,118945.71428571428,357368.2678214649,127712078845.71428,8584.615384615385,0.5005575366084912,1073700.5499747782,-0.3166361551223259,10,1,5,0,0,1,0,9.61587214452889,medium,1,1,40,246418.875,35000.0,0.4285591840233136,0.06087171337133419,1000000.0,0,0,1,0.5,4,2,0.23277777777777778,1
2684691837,2025-05-26,2025-05-26 14:15:47,155000.0,5794,bd9083e19527d0596a5dc6b1decdc884,1,2025-05-26,1,1,"iPhone12,1",,28.0,74.0,4.0,2.466666666666667,0.6216216216216215,0.3783783783783784,31778.9010989011,49717.39524442235,2471819389.89011,2860.3150955323445,0.2201142254360967,77781.7767265585,-0.2313746624655697,14,0,26,0,0,0,0,11.951186847493476,very_large,1,1,17,88502.94117647059,102000.0,1.5195929451672043,1.751334437083892,258000.0,0,1,0,1.0,1,1,23.69611111111111,0
451399808,2025-08-11,2025-08-11 16:19:25,650000.0,8543,e8df0683390d1966731a59a48c33da09,1,2025-08-11,unknown,unknown,unknown,,9.0,33.0,1.2857142857142858,0.9333333333333332,0.1126373626373626,0.2596153846153846,67880.14024390244,99459.22252906943,9892136946.086956,24888.617616742904,0.18407762023027124,138891.302006299,-0.2184608604261678,16,0,11,0,0,0,0,13.384729180332174,very_large,1,1,1,990000.0,990000.0,0.6565649933686936,0.6565649933686936,990000.0,0,0,1,1.0,2,1,0.21833333333333332,1
2684034681,2025-06-27,2025-06-27 12:05:13,175000.0,12991,99e40edba508790ea9e0ef6992157797,1,2025-06-27,1,1,Xiaomi 2201117TG,,4.0,34.0,0.5714285714285714,1.1333333333333333,-0.4957983193277311,0.1176470588235294,75510.81081081081,148889.70523284786,22168144324.32433,17025.755395683453,0.3269996687875739,293575.7686388203,0.0503002486134073,12,4,27,0,0,1,0,12.07254696717504,very_large,1,1,95,30998.684210526317,13000.0,13.460503038227829,5.645218796795892,320000.0,0,1,0,1.0,1,1,19.751944444444444,0
2938959380,2025-06-12,2025-06-12 16:06:10,180000.0,7175,de4b20e079e51b2854b3dd4701c919d2,1,2025-06-12,1,1,Samsung_sm-s921b,,6.0,18.0,0.8571428571428571,0.6,0.4285714285714285,0.3333333333333333,144411.0,210256.8560969879,44207945535.789474,88182.55280331204,0.1856549866728876,306125.88747248804,-0.1950328791232575,16,3,12,0,0,0,0,12.100717685412471,very_large,1,1,5,101780.0,80000.0,2.2499718753515583,1.7685029622424617,210000.0,0,1,0,1.0,1,1,149.2927777777778,0
2933725046,2025-07-12,2025-07-12 15:18:45,50000.0,5098,4b1642791beaead48f05bf844bb5ddf8,1,2025-07-12,1,1,"iPhone12,1",,44.0,155.0,6.285714285714286,5.166666666666667,0.2165898617511519,0.2838709677419355,16204.35754189944,21080.293715988504,444378783.15234447,13559.382320727384,0.1307759630193003,27423.412622396096,-0.1518528048552783,15,5,12,1,0,0,0,10.819798284210286,large,1,1,212,10513.627358490567,5000.0,9.998000399920016,4.755280267695362,190000.0,0,1,0,1.0,2,2,0.08194444444444444,1
2934234534,2025-07-14,2025-07-14 11:06:27,18000.0,9415,72d209a2dbd795063a1705c5392b1fe4,1,2025-07-14,1,1,OPPO CPH2437,,15.0,15.0,2.142857142857143,0.5,3.2857142857142856,1.0,2160.0,3184.568561528692,10141476.923076924,1510.181780224889,0.1917027632321433,4695.128205128205,0.0,11,0,14,0,0,1,0,9.798182590890704,medium,1,1,3,146196.66666666666,15000.0,1.1999200053329777,0.12312098004300115,419990.0,0,1,0,1.0,1,1,17.4575,0
455975954,2025-07-29,2025-07-29 21:27:08,30000.0,4956,36bcd115b5be589cc51736fe0e84f618,1,2025-07-29,1,1,"iPhone14,3",,10.0,49.0,1.4285714285714286,1.6333333333333333,-0.1253644314868804,0.2040816326530612,55123.84615384616,76844.88772345737,5905136769.230769,109639.1917183106,0.164592331315432,107124.90475991124,0.0232002487821488,21,1,29,0,0,0,1,10.308985993422082,large,1,1,124,16822.927419354837,3000.0,9.99666777740753,1.7831745972398185,199266.0,0,0,35,0.027777777777777776,36,1,96.59472222222222,0
453076643,2025-07-12,2025-07-12 15:38:02,100000.0,4570,4b1642791beaead48f05bf844bb5ddf8,1,2025-07-12,1,1,Xiaomi_m2101k9g,,8.0,25.0,1.1428571428571428,0.8333333333333334,0.3714285714285713,0.32,106346.4,171601.36370087505,29447028024.0,15867.20683013375,0.2347741994107277,276897.2717835301,-0.3942066574594188,15,5,12,1,0,0,0,11.51293546492023,very_large,1,1,81,46424.1975308642,26000.0,3.846005922849121,2.1540026821322287,200000.0,0,1,0,1.0,2,2,25.05611111111111,0
472228959,2025-02-07,2025-02-07 20:45:13,2000000.0,10500,31b2f91537b5d821c460a3cf27d60454,1,2025-02-07,1,1,"iPhone14,5",,18.0,27.0,2.571428571428572,0.9,1.8571428571428572,0.6666666666666666,94617.69230769233,200946.79354113003,40379613834.46154,2415.246106270016,0.3597492470317417,426765.9974537207,-0.4191512717776136,20,4,7,0,0,0,1,14.508658238524095,very_large,1,1,38,143984.2105263158,6100.0,327.81511227667596,13.89031548927357,1400000.0,1,1,0,1.0,3,1,22.578055555555554,0
2684218560,2025-06-16,2025-06-16 17:41:29,25000.0,4840,773c6edbb8bbd7fb512f24ffcbbad461,1,2025-06-16,1,1,"iPhone15,2",,1.0,17.0,0.1428571428571428,0.5666666666666667,-0.7478991596638656,0.0588235294117647,97417.5,212026.1011260068,44955067558.695656,-1.0,0.3703699178427594,461468.0889849941,-1.0,17,0,16,0,0,0,0,10.12667110305036,large,1,1,70,29402.959142857144,15000.0,1.666555562962469,0.8502256406540083,242000.0,0,1,0,1.0,1,1,429.9763888888889,0
